title	act	scene	number	type	subtype	who	text
King Lear	5	1	2763	speech	verse	Edmund_Lr	No, by mine honor, madam.
King Lear	5	1	2764	speech	verse	Regan_Lr	I never shall endure her. Dear my lord,
King Lear	5	1	2765	speech	verse	Regan_Lr	Be not familiar with her.
King Lear	5	1	2766	speech	verse	Edmund_Lr	Fear me not. She and the Duke, her husband.
King Lear	5	1	2767	direction	entrance	Albany_Lr	Enter, with  and Colors, Albany, Goneril, Soldiers.
King Lear	5	1	2767	direction	entrance	Goneril_Lr	Enter, with  and Colors, Albany, Goneril, Soldiers.
King Lear	5	1	2767	direction	entrance	SOLDIERS.GONERIL_Lr	Enter, with  and Colors, Albany, Goneril, Soldiers.
King Lear	5	1	2768	direction	sound		Drum
King Lear	5	1	2769	direction	delivery	Goneril_Lr	, aside
King Lear	5	1	2770	speech	verse	Goneril_Lr	I had rather lose the battle than that sister
King Lear	5	1	2771	speech	verse	Goneril_Lr	Should loosen him and me.
King Lear	5	1	2772	speech	verse	Albany_Lr	Our very loving sister, well bemet.—
King Lear	5	1	2773	speech	verse	Albany_Lr	Sir, this I heard: the King is come to his daughter,
King Lear	5	1	2774	speech	verse	Albany_Lr	With others whom the rigor of our state
King Lear	5	1	2775	speech	verse	Albany_Lr	Forced to cry out. Where I could not be honest,
King Lear	5	1	2776	speech	verse	Albany_Lr	I never yet was valiant. For this business,
King Lear	5	1	2777	speech	verse	Albany_Lr	It touches us as France invades our land,
King Lear	5	1	2778	speech	verse	Albany_Lr	Not bolds the King, with others whom, I fear,
King Lear	5	1	2779	speech	verse	Albany_Lr	Most just and heavy causes make oppose.
King Lear	5	1	2780	speech	verse	Edmund_Lr	Sir, you speak nobly.
King Lear	5	1	2781	speech	verse	Regan_Lr	Why is this reasoned?
King Lear	5	1	2782	speech	verse	Goneril_Lr	Combine together ’gainst the enemy,
King Lear	5	1	2783	speech	verse	Goneril_Lr	For these domestic and particular broils
King Lear	5	1	2784	speech	verse	Goneril_Lr	Are not the question here.
King Lear	5	1	2785	speech	verse	Albany_Lr	Let’s then determine
King Lear	5	1	2786	speech	verse	Albany_Lr	With th’ ancient of war on our proceeding.
King Lear	5	1	2787	speech	verse	Edmund_Lr	I shall attend you presently at your tent.
King Lear	5	1	2788	speech	verse	Regan_Lr	Sister, you’ll go with us?
King Lear	5	1	2789	speech	prose	Goneril_Lr	No.
King Lear	5	1	2790	speech	verse	Regan_Lr	’Tis most convenient. Pray, go with us.
King Lear	5	1	2791	direction	delivery	Goneril_Lr	, aside
King Lear	5	1	2792	speech	verse	Goneril_Lr	Oho, I know the riddle.—I will go.
King Lear	5	1	2793	direction	business	Albany_Lr	They begin to exit.
King Lear	5	1	2793	direction	business	Edmund_Lr	They begin to exit.
King Lear	5	1	2793	direction	business	Goneril_Lr	They begin to exit.
King Lear	5	1	2793	direction	business	Regan_Lr	They begin to exit.
King Lear	5	1	2793	direction	business	SOLDIERS.GONERIL_Lr	They begin to exit.
King Lear	5	1	2793	direction	business	SOLDIERS.REGAN_Lr	They begin to exit.
King Lear	5	1	2793	direction	business	ATTENDANTS.REGAN_Lr	They begin to exit.
King Lear	5	1	2794	direction	entrance	Edgar_Lr	Enter Edgar dressed as a peasant.
King Lear	5	1	2795	direction	delivery	Edgar_Lr	, to Albany
King Lear	5	1	2796	speech	verse	Edgar_Lr	If e’er your Grace had speech with man so poor,
King Lear	5	1	2797	speech	verse	Edgar_Lr	Hear me one word.
King Lear	5	1	2798	direction	delivery	Albany_Lr	, to those exiting
King Lear	5	1	2799	speech	verse	Albany_Lr	I’ll overtake you.—Speak.
King Lear	5	1	2800	direction	exit	Edmund_Lr	Both the armies exit.
King Lear	5	1	2800	direction	exit	Goneril_Lr	Both the armies exit.
King Lear	5	1	2800	direction	exit	Regan_Lr	Both the armies exit.
King Lear	5	1	2800	direction	exit	SOLDIERS.GONERIL_Lr	Both the armies exit.
King Lear	5	1	2800	direction	exit	SOLDIERS.REGAN_Lr	Both the armies exit.
King Lear	5	1	2800	direction	exit	ATTENDANTS.REGAN_Lr	Both the armies exit.
King Lear	5	1	2801	direction	business	Edgar_Lr	, giving him a paper
King Lear	5	1	2801	direction	business	Albany_Lr	, giving him a paper
King Lear	5	1	2802	speech	verse	Edgar_Lr	Before you fight the battle, ope this letter.
King Lear	5	1	2803	speech	verse	Edgar_Lr	If you have victory, let the trumpet sound
King Lear	5	1	2804	speech	verse	Edgar_Lr	For him that brought it. Wretched though I seem,
King Lear	5	1	2805	speech	verse	Edgar_Lr	I can produce a champion that will prove
King Lear	5	1	2806	speech	verse	Edgar_Lr	What is avouchèd there. If you miscarry,
King Lear	5	1	2807	speech	verse	Edgar_Lr	Your business of the world hath so an end,
King Lear	5	1	2808	speech	verse	Edgar_Lr	And machination ceases. Fortune love you.
King Lear	5	1	2809	speech	verse	Albany_Lr	Stay till I have read the letter.
King Lear	5	1	2810	speech	verse	Edgar_Lr	I was forbid it.
King Lear	5	1	2811	speech	verse	Edgar_Lr	When time shall serve, let but the herald cry
King Lear	5	1	2812	speech	verse	Edgar_Lr	And I’ll appear again.
King Lear	5	1	2813	direction	exit	Edgar_Lr	He exits.
King Lear	5	1	2814	speech	verse	Albany_Lr	Why, fare thee well. I will o’erlook thy paper.
King Lear	5	1	2815	direction	entrance	Edmund_Lr	Enter Edmund.
King Lear	5	1	2816	speech	verse	Edmund_Lr	The enemy’s in view. Draw up your powers.
King Lear	5	1	2817	direction	business	Edmund_Lr	Giving him a paper.
King Lear	5	1	2817	direction	business	Albany_Lr	Giving him a paper.
King Lear	5	1	2818	speech	verse	Edmund_Lr	Here is the guess of their true strength and forces
King Lear	5	1	2819	speech	verse	Edmund_Lr	By diligent discovery. But your haste
King Lear	5	1	2820	speech	verse	Edmund_Lr	Is now urged on you.
King Lear	5	1	2821	speech	verse	Albany_Lr	We will greet the time.
King Lear	5	1	2822	direction	exit	Albany_Lr	He exits.
King Lear	5	1	2823	speech	verse	Edmund_Lr	To both these sisters have I sworn my love,
King Lear	5	1	2824	speech	verse	Edmund_Lr	Each jealous of the other as the stung
King Lear	5	1	2825	speech	verse	Edmund_Lr	Are of the adder. Which of them shall I take?
King Lear	5	1	2826	speech	verse	Edmund_Lr	Both? One? Or neither? Neither can be enjoyed
King Lear	5	1	2827	speech	verse	Edmund_Lr	If both remain alive. To take the widow
King Lear	5	1	2828	speech	verse	Edmund_Lr	Exasperates, makes mad her sister Goneril,
King Lear	5	1	2829	speech	verse	Edmund_Lr	And hardly shall I carry out my side,
King Lear	5	1	2830	speech	verse	Edmund_Lr	Her husband being alive. Now, then, we’ll use
King Lear	5	1	2831	speech	verse	Edmund_Lr	His countenance for the battle, which, being done,
King Lear	5	1	2832	speech	verse	Edmund_Lr	Let her who would be rid of him devise
King Lear	5	1	2833	speech	verse	Edmund_Lr	His speedy taking off. As for the mercy
King Lear	5	1	2834	speech	verse	Edmund_Lr	Which he intends to Lear and to Cordelia,
King Lear	5	1	2835	speech	verse	Edmund_Lr	The battle done and they within our power,
King Lear	5	1	2836	speech	verse	Edmund_Lr	Shall never see his pardon, for my state
King Lear	5	1	2837	speech	verse	Edmund_Lr	Stands on me to defend, not to debate.
King Lear	5	1	2838	direction	exit	Edmund_Lr	He exits.
King Lear	5	2	2839	direction	business	Lear_Lr	Enter, with  and Colors, Lear,Cordelia, and Soldiers, over the stage, and exit.
