title	act	scene	number	type	subtype	who	text
Coriolanus	3	1	1726	speech	verse	Menenius_Cor	Help Martius, help!
Coriolanus	3	1	1727	speech	verse	Menenius_Cor	You that be noble, help him, young and old!
Coriolanus	3	1	1728	speech	verse	CITIZENS.ROMAN_Cor	Down with him, down with him!
Coriolanus	3	1	1729	direction	exit	Coriolanus_Cor	In this mutiny,
Coriolanus	3	1	1729	direction	exit	SENATORS.ROMAN_Cor	In this mutiny,
Coriolanus	3	1	1729	direction	exit	Cominius_Cor	In this mutiny,
Coriolanus	3	1	1729	direction	exit	Lartius_Cor	In this mutiny,
Coriolanus	3	1	1729	direction	exit	TRIBUNES.Brutus_Cor	In this mutiny,
Coriolanus	3	1	1729	direction	exit	TRIBUNES.Sicinius_Cor	In this mutiny,
Coriolanus	3	1	1729	direction	exit	AEDILES_Cor	In this mutiny,
Coriolanus	3	1	1729	direction	exit	CITIZENS.ROMAN_Cor	In this mutiny,
Coriolanus	3	1	1730	direction	exit	TRIBUNES.Brutus_Cor	the Tribunes, the Aediles, and the People are beat in.
Coriolanus	3	1	1730	direction	exit	TRIBUNES.Sicinius_Cor	the Tribunes, the Aediles, and the People are beat in.
Coriolanus	3	1	1730	direction	exit	AEDILES_Cor	the Tribunes, the Aediles, and the People are beat in.
Coriolanus	3	1	1730	direction	exit	CITIZENS.ROMAN_Cor	the Tribunes, the Aediles, and the People are beat in.
Coriolanus	3	1	1731	direction	delivery	Menenius_Cor	, to Coriolanus
Coriolanus	3	1	1732	speech	verse	Menenius_Cor	Go, get you to your house. Begone, away.
Coriolanus	3	1	1733	speech	verse	Menenius_Cor	All will be naught else.
Coriolanus	3	1	1734	speech	verse	SENATORS.ROMAN.0.2_Cor	Get you gone.
Coriolanus	3	1	1735	speech	verse	Coriolanus_Cor	Stand fast!
Coriolanus	3	1	1736	speech	verse	Coriolanus_Cor	We have as many friends as enemies.
Coriolanus	3	1	1737	speech	verse	Menenius_Cor	Shall it be put to that?
Coriolanus	3	1	1738	speech	verse	SENATORS.ROMAN.0.1_Cor	The gods forbid!—
Coriolanus	3	1	1739	speech	verse	SENATORS.ROMAN.0.1_Cor	I prithee, noble friend, home to thy house;
Coriolanus	3	1	1740	speech	verse	SENATORS.ROMAN.0.1_Cor	Leave us to cure this cause.
Coriolanus	3	1	1741	speech	verse	Menenius_Cor	For ’tis a sore upon us
Coriolanus	3	1	1742	speech	verse	Menenius_Cor	You cannot tent yourself. Begone, beseech you.
Coriolanus	3	1	1743	speech	verse	Cominius_Cor	Come, sir, along with us.
Coriolanus	3	1	1744	speech	verse	Coriolanus_Cor	I would they were barbarians, as they are,
Coriolanus	3	1	1745	speech	verse	Coriolanus_Cor	Though in Rome littered; not Romans, as they are not,
Coriolanus	3	1	1746	speech	verse	Coriolanus_Cor	Though calved i’ th’ porch o’ th’ Capitol.
Coriolanus	3	1	1747	speech	verse	Menenius_Cor	Begone!
Coriolanus	3	1	1748	speech	verse	Menenius_Cor	Put not your worthy rage into your tongue.
Coriolanus	3	1	1749	speech	verse	Menenius_Cor	One time will owe another.
Coriolanus	3	1	1750	speech	verse	Coriolanus_Cor	On fair ground
Coriolanus	3	1	1751	speech	verse	Coriolanus_Cor	I could beat forty of them.
Coriolanus	3	1	1752	speech	verse	Menenius_Cor	I could myself
Coriolanus	3	1	1753	speech	verse	Menenius_Cor	Take up a brace o’ th’ best of them, yea, the two tribunes.
Coriolanus	3	1	1754	speech	verse	Cominius_Cor	But now ’tis odds beyond arithmetic,
Coriolanus	3	1	1755	speech	verse	Cominius_Cor	And manhood is called foolery when it stands
Coriolanus	3	1	1756	speech	verse	Cominius_Cor	Against a falling fabric. Will you hence,
Coriolanus	3	1	1757	direction	delivery	Cominius_Cor	To Coriolanus.
Coriolanus	3	1	1758	speech	verse	Cominius_Cor	Before the tag return, whose rage doth rend
Coriolanus	3	1	1759	speech	verse	Cominius_Cor	Like interrupted waters and o’erbear
Coriolanus	3	1	1760	speech	verse	Cominius_Cor	What they are used to bear?
Coriolanus	3	1	1761	direction	delivery	Menenius_Cor	, to Coriolanus
Coriolanus	3	1	1762	speech	verse	Menenius_Cor	Pray you, begone.
Coriolanus	3	1	1763	speech	verse	Menenius_Cor	I’ll try whether my old wit be in request
Coriolanus	3	1	1764	speech	verse	Menenius_Cor	With those that have but little. This must be patched
Coriolanus	3	1	1765	speech	verse	Menenius_Cor	With cloth of any color.
Coriolanus	3	1	1766	speech	verse	Cominius_Cor	Nay, come away.
Coriolanus	3	1	1767	direction	exit	Coriolanus_Cor	Coriolanus and Cominius exit.
Coriolanus	3	1	1767	direction	exit	Cominius_Cor	Coriolanus and Cominius exit.
Coriolanus	3	1	1768	speech	verse	SENATORS.ROMAN.0.1_Cor	This man has marred his fortune.
Coriolanus	3	1	1769	speech	verse	Menenius_Cor	His nature is too noble for the world.
Coriolanus	3	1	1770	speech	verse	Menenius_Cor	He would not flatter Neptune for his trident
Coriolanus	3	1	1771	speech	verse	Menenius_Cor	Or Jove for ’s power to thunder. His heart’s his mouth;
Coriolanus	3	1	1772	speech	verse	Menenius_Cor	What his breast forges, that his tongue must vent,
Coriolanus	3	1	1773	speech	verse	Menenius_Cor	And, being angry, does forget that ever
Coriolanus	3	1	1774	speech	verse	Menenius_Cor	He heard the name of death.
Coriolanus	3	1	1775	direction	business	Menenius_Cor	A noise within.
Coriolanus	3	1	1776	speech	verse	Menenius_Cor	Here’s goodly work.
Coriolanus	3	1	1777	speech	verse	SENATORS.ROMAN.0.1_Cor	I would they were abed!
Coriolanus	3	1	1778	speech	verse	Menenius_Cor	I would they were in Tiber. What the vengeance,
Coriolanus	3	1	1779	speech	verse	Menenius_Cor	Could he not speak ’em fair?
