title	act	scene	number	type	subtype	who	text
The Winter's Tale	1	2	333	speech	verse	Camillo_WT	Be plainer with me; let me know my trespass
The Winter's Tale	1	2	334	speech	verse	Camillo_WT	By its own visage. If I then deny it,
The Winter's Tale	1	2	335	speech	verse	Camillo_WT	’Tis none of mine.
The Winter's Tale	1	2	336	speech	verse	Leontes_WT	Ha’ not you seen, Camillo—
The Winter's Tale	1	2	337	speech	verse	Leontes_WT	But that’s past doubt; you have, or your eyeglass
The Winter's Tale	1	2	338	speech	verse	Leontes_WT	Is thicker than a cuckold’s horn—or heard—
The Winter's Tale	1	2	339	speech	verse	Leontes_WT	For to a vision so apparent, rumor
The Winter's Tale	1	2	340	speech	verse	Leontes_WT	Cannot be mute—or thought—for cogitation
The Winter's Tale	1	2	341	speech	verse	Leontes_WT	Resides not in that man that does not think—
The Winter's Tale	1	2	342	speech	verse	Leontes_WT	My wife is slippery? If thou wilt confess—
The Winter's Tale	1	2	343	speech	verse	Leontes_WT	Or else be impudently negative
The Winter's Tale	1	2	344	speech	verse	Leontes_WT	To have nor eyes nor ears nor thought—then say
The Winter's Tale	1	2	345	speech	verse	Leontes_WT	My wife’s a hobby-horse, deserves a name
The Winter's Tale	1	2	346	speech	verse	Leontes_WT	As rank as any flax-wench that puts to
The Winter's Tale	1	2	347	speech	verse	Leontes_WT	Before her troth-plight. Say ’t, and justify ’t.
The Winter's Tale	1	2	348	speech	verse	Camillo_WT	I would not be a stander-by to hear
The Winter's Tale	1	2	349	speech	verse	Camillo_WT	My sovereign mistress clouded so without
The Winter's Tale	1	2	350	speech	verse	Camillo_WT	My present vengeance taken. ’Shrew my heart,
The Winter's Tale	1	2	351	speech	verse	Camillo_WT	You never spoke what did become you less
The Winter's Tale	1	2	352	speech	verse	Camillo_WT	Than this, which to reiterate were sin
The Winter's Tale	1	2	353	speech	verse	Camillo_WT	As deep as that, though true.
The Winter's Tale	1	2	354	speech	verse	Leontes_WT	Is whispering nothing?
The Winter's Tale	1	2	355	speech	verse	Leontes_WT	Is leaning cheek to cheek? Is meeting noses?
The Winter's Tale	1	2	356	speech	verse	Leontes_WT	Kissing with inside lip? Stopping the career
The Winter's Tale	1	2	357	speech	verse	Leontes_WT	Of laughter with a sigh?—a note infallible
The Winter's Tale	1	2	358	speech	verse	Leontes_WT	Of breaking honesty. Horsing foot on foot?
The Winter's Tale	1	2	359	speech	verse	Leontes_WT	Skulking in corners? Wishing clocks more swift?
The Winter's Tale	1	2	360	speech	verse	Leontes_WT	Hours minutes? Noon midnight? And all eyes
The Winter's Tale	1	2	361	speech	verse	Leontes_WT	Blind with the pin and web but theirs, theirs only,
The Winter's Tale	1	2	362	speech	verse	Leontes_WT	That would unseen be wicked? Is this nothing?
The Winter's Tale	1	2	363	speech	verse	Leontes_WT	Why, then the world and all that’s in ’t is nothing,
The Winter's Tale	1	2	364	speech	verse	Leontes_WT	The covering sky is nothing, Bohemia nothing,
The Winter's Tale	1	2	365	speech	verse	Leontes_WT	My wife is nothing, nor nothing have these nothings,
