title	act	scene	number	type	subtype	who	text
Titus Andronicus	1	1	242	speech	verse	Bassianus_Tit	Of noble minds, is honorable meed.
Titus Andronicus	1	1	243	speech	verse	Titus_Tit	People of Rome, and people’s tribunes here,
Titus Andronicus	1	1	244	speech	verse	Titus_Tit	I ask your voices and your suffrages.
Titus Andronicus	1	1	245	speech	verse	Titus_Tit	Will you bestow them friendly on Andronicus?
Titus Andronicus	1	1	246	speech	verse	TRIBUNES_Tit	To gratify the good Andronicus
Titus Andronicus	1	1	247	speech	verse	TRIBUNES_Tit	And gratulate his safe return to Rome,
Titus Andronicus	1	1	248	speech	verse	TRIBUNES_Tit	The people will accept whom he admits.
Titus Andronicus	1	1	249	speech	verse	Titus_Tit	Tribunes, I thank you, and this suit I make:
Titus Andronicus	1	1	250	speech	verse	Titus_Tit	That you create our emperor’s eldest son,
Titus Andronicus	1	1	251	speech	verse	Titus_Tit	Lord Saturnine, whose virtues will, I hope,
Titus Andronicus	1	1	252	speech	verse	Titus_Tit	Reflect on Rome as Titan’s rays on Earth
Titus Andronicus	1	1	253	speech	verse	Titus_Tit	And ripen justice in this commonweal.
Titus Andronicus	1	1	254	speech	verse	Titus_Tit	Then, if you will elect by my advice,
Titus Andronicus	1	1	255	speech	verse	Titus_Tit	Crown him and say “Long live our emperor.”
Titus Andronicus	1	1	256	speech	verse	Marcus_Tit	With voices and applause of every sort,
Titus Andronicus	1	1	257	speech	verse	Marcus_Tit	Patricians and plebeians, we create
Titus Andronicus	1	1	258	speech	verse	Marcus_Tit	Lord Saturninus Rome’s great emperor,
Titus Andronicus	1	1	259	speech	verse	Marcus_Tit	And say “Long live our Emperor Saturnine.”
Titus Andronicus	1	1	260	direction	business	Saturninus_Tit	till Saturninus, Bassianus,and Guards come down.
Titus Andronicus	1	1	260	direction	business	Bassianus_Tit	till Saturninus, Bassianus,and Guards come down.
Titus Andronicus	1	1	260	direction	business	GUARDS_Tit	till Saturninus, Bassianus,and Guards come down.
Titus Andronicus	1	1	261	direction	sound		A long flourish
Titus Andronicus	1	1	262	speech	verse	Saturninus_Tit	Titus Andronicus, for thy favors done
Titus Andronicus	1	1	263	speech	verse	Saturninus_Tit	To us in our election this day,
Titus Andronicus	1	1	264	speech	verse	Saturninus_Tit	I give thee thanks in part of thy deserts,
Titus Andronicus	1	1	265	speech	verse	Saturninus_Tit	And will with deeds requite thy gentleness.
Titus Andronicus	1	1	266	speech	verse	Saturninus_Tit	And for an onset, Titus, to advance
Titus Andronicus	1	1	267	speech	verse	Saturninus_Tit	Thy name and honorable family,
Titus Andronicus	1	1	268	speech	verse	Saturninus_Tit	Lavinia will I make my empress,
Titus Andronicus	1	1	269	speech	verse	Saturninus_Tit	Rome’s royal mistress, mistress of my heart,
Titus Andronicus	1	1	270	speech	verse	Saturninus_Tit	And in the sacred Pantheon her espouse.
Titus Andronicus	1	1	271	speech	verse	Saturninus_Tit	Tell me, Andronicus, doth this motion please thee?
Titus Andronicus	1	1	272	speech	verse	Titus_Tit	It doth, my worthy lord, and in this match
Titus Andronicus	1	1	273	speech	verse	Titus_Tit	I hold me highly honored of your Grace;
Titus Andronicus	1	1	274	speech	verse	Titus_Tit	And here in sight of Rome to Saturnine,
Titus Andronicus	1	1	275	speech	verse	Titus_Tit	King and commander of our commonweal,
Titus Andronicus	1	1	276	speech	verse	Titus_Tit	The wide world’s emperor, do I consecrate
Titus Andronicus	1	1	277	speech	verse	Titus_Tit	My sword, my chariot, and my prisoners,
Titus Andronicus	1	1	278	speech	verse	Titus_Tit	Presents well worthy Rome’s imperious lord.
Titus Andronicus	1	1	279	speech	verse	Titus_Tit	Receive them, then, the tribute that I owe,
Titus Andronicus	1	1	280	speech	verse	Titus_Tit	Mine honor’s ensigns humbled at thy feet.
Titus Andronicus	1	1	281	speech	verse	Saturninus_Tit	Thanks, noble Titus, father of my life.
Titus Andronicus	1	1	282	speech	verse	Saturninus_Tit	How proud I am of thee and of thy gifts
Titus Andronicus	1	1	283	speech	verse	Saturninus_Tit	Rome shall record.—And when I do forget
Titus Andronicus	1	1	284	speech	verse	Saturninus_Tit	The least of these unspeakable deserts,
Titus Andronicus	1	1	285	speech	verse	Saturninus_Tit	Romans, forget your fealty to me.
Titus Andronicus	1	1	286	direction	delivery	Titus_Tit	, to Tamora
Titus Andronicus	1	1	287	speech	verse	Titus_Tit	Now, madam, are you prisoner to an emperor,
Titus Andronicus	1	1	288	speech	verse	Titus_Tit	To him that for your honor and your state
Titus Andronicus	1	1	289	speech	verse	Titus_Tit	Will use you nobly, and your followers.
Titus Andronicus	1	1	290	direction	delivery	Saturninus_Tit	, aside
Titus Andronicus	1	1	291	speech	verse	Saturninus_Tit	A goodly lady, trust me, of the hue
Titus Andronicus	1	1	292	speech	verse	Saturninus_Tit	That I would choose, were I to choose anew.—
Titus Andronicus	1	1	293	speech	verse	Saturninus_Tit	Clear up, fair queen, that cloudy countenance.
Titus Andronicus	1	1	294	speech	verse	Saturninus_Tit	Though chance of war hath wrought this change of cheer,
Titus Andronicus	1	1	295	speech	verse	Saturninus_Tit	Thou com’st not to be made a scorn in Rome.
Titus Andronicus	1	1	296	speech	verse	Saturninus_Tit	Princely shall be thy usage every way.
Titus Andronicus	1	1	297	speech	verse	Saturninus_Tit	Rest on my word, and let not discontent
Titus Andronicus	1	1	298	speech	verse	Saturninus_Tit	Daunt all your hopes. Madam, he comforts you
